101,403341.5333,689028.8667,0.390017733,
102,378758.7778,651255.1778,0.408877956,
103,356794.193,617619.2105,0.427735228,
104,334073.1739,582642.1739,0.448159913,
105,311494.9333,547859.4,0.470398,
106,291175.766,516606.1277,0.492711255,
107,270675.5,484859.5,0.516562,
108,250538,453617.3182,0.542431909,
109,233131.6957,426465.2174,0.566671,
110,215371.7442,398818.9535,0.59477014,
111,199453.5745,373859.8936,0.622182383,
112,183709.4651,349087,0.652402744,
113,169785.52,326993.64,0.68152448,
114,156095.2553,305160.2766,0.713417234,
115,143182.5,284598.6667,0.748220833,
116,130862.12,264784.16,0.78506324,
117,119293.9796,246746.7755,0.830224102,
118,113840.4808,237553.0192,0.848094538,
119,104693.1702,222511.6383,0.885196319,
120,95792.70816,207734.7347,0.925705776,
121,88351.60741,195292.037,0.963928148,
122,80930.76731,182655.4423,1.005476923,
123,73884.29574,170622.9149,1.051417021,
124,67175.54583,159005.875,1.101014167,
125,60963.08723,148076.9362,1.153132553,
126,55481.59565,138290.6522,1.205524348,
127,50793.95116,129811.186,1.256573488,
128,46274.28085,121447.5106,1.311329149,
129,42622.57547,114572.9057,1.361191887,
130,39146.53043,107870.1957,1.41339413,
131,36003.2913,101669.9913,1.465763913,
132,33189.2,95967.56,1.516986,
133,30531.69348,90451.7413,1.570180217,
134,28086.02439,85267.64146,1.624511463,
135,26089.60645,81042.29355,1.676159677,
136,24648.38571,77926.39286,1.716504762,
137,22858.49783,73935.2087,1.769248043,
138,21287.13696,70370.63261,1.820531304,
139,19886.98,67111.34,1.869772,
140,18483.51463,63780.17317,1.923863902,
141,17196.33704,60660.58519,1.978198889,
142,16021.675,57785.3,2.033812083,
143,14931.06875,55050.45,2.0898325,
144,13975.10667,52586.94667,2.142562,
145,13050.09231,50205.96923,2.200803077,
146,12190.43725,47933.38824,2.259182745,
147,11363.44889,45739.57111,2.323092,
148,10638.75778,43758.20667,2.383168667,
149,9947.68,41845.12,2.44625,
150,9283.478261,39976.5087,2.514031739,
151,8704.117647,38310.55882,2.578747255,
152,8142.222222,36666.87556,2.647267778,
153,7624.666667,35124.16667,2.714693333,
154,7171.73913,33763.88696,2.783053478,
155,6709.166667,32323.13958,2.857516458,
156,6311.764706,31080.73529,2.928802353,
157,5922.5,29846.77917,3.0036725,
158,5570.196078,28670.05294,3.078203922,
159,5240,27572.28,3.154534,
160,4941.538462,26552.83077,3.22726,
161,4622.156863,25464.09608,3.314542941,
162,4353.913043,24525.66957,3.392545652,
163,4095.102041,23573.92245,3.478298776,
164,3856.122449,22708.6551,3.565279796,
165,3625.555556,21857.10667,3.651376889,
166,3416.530612,21041.76735,3.740762653,
167,3227.407407,20301.80741,3.824253519,
168,3044.545455,19575.98182,3.912865227,
169,2871.428571,18878.42857,4.005333878,
170,2727.173913,18271.11304,4.091154783,
171,2577.234043,1.76E+04,4.186528298,
172,2438.421053,1.71E+04,4.282644737,
173,2310.465116,1.65E+04,4.38131907,
174,2198.139535,1.60E+04,4.477433256,
175,2090,1.55E+04,4.57244,
176,1987.777778,1.51E+04,4.672893333,
177,1878.181818,1.46E+04,4.784251136,
178,1793.846154,1.42E+04,4.887477308,
179,1710,1.38E+04,4.979855,
180,1639.545455,1.35E+04,5.066590909,
181,1566.6,1.31E+04,5.1698782,
182,1493.265306,1.28E+04,5.270255714,
183,1427,1.24E+04,5.376986,
184,1374.255319,1.22E+04,5.469729787,
185,1319.787234,1.19E+04,5.56763617,
186,1265.714286,1.16E+04,5.668594286,
187,1217.111111,1.13E+04,5.783040222,
188,1164.255319,1.11E+04,5.884704681,
189,1122.857143,1.09E+04,5.987562857,
190,1079.565217,1.06E+04,6.102249565,
191,1038.039216,1.04E+04,6.206087059,
192,1004.439024,1.02E+04,6.316072195,
193,968.5454545,1.00E+04,6.417513409,
194,933.2857143,9.81E+03,6.526658571,
195,899.0625,9.62E+03,6.643282292,
196,865.5111111,9.43E+03,6.768466667,
197,834.6595745,9.24E+03,6.883405957,
198,805.0434783,9.05E+03,6.994106522,
199,773.84,8.85E+03,7.1219678,
200,742.6382979,8.66E+03,7.254963617,
201,7.13E+02,8.45E+03,7.381563864,
202,6.84E+02,8.25E+03,7.513195833,
203,6.52E+02,8.03E+03,7.677677917,
204,6.23E+02,7.81E+03,7.8179632,
205,5.89E+02,7.56E+03,8.000106,
206,5.61E+02,7.32E+03,8.139050182,
207,5.32E+02,7.08E+03,8.306511489,
208,5.02E+02,6.84E+03,8.493982609,
209,4.73E+02,6.59E+03,8.6902192,
210,4.46E+02,6.34E+03,8.880801818,
211,4.18E+02,6.10E+03,9.097391111,
212,3.97E+02,5.87E+03,9.263922273,
213,3.74E+02,5.65E+03,9.442112927,
214,3.54E+02,5.44E+03,9.617143617,
215,3.37E+02,5.25E+03,9.751662609,
216,3.21E+02,5.07E+03,9.881735714,
217,3.08E+02,4.92E+03,9.966555556,
218,2.96E+02,4.77E+03,10.05916604,
219,2.84E+02,4.62E+03,10.16415909,
220,2.72E+02,4.47E+03,10.26627727,
